Formulation_ID,pipe_index,name_token,name_norm,len_names,len_cas,len_smiles,length_match,assigned_cas_v4,assigned_smiles_v4,assigned_cas_format_ok,assigned_cas_checkdigit_ok,assigned_smiles_parses,name_is_nonchemical,nonchemical_reason,reference_cas_for_name,reference_names_for_assigned_cas,reference_smiles_for_name,smiles_matches_reference,verdict,detail,propagated_to_v4
MIX242,1,Prothioconazole,prothioconazole,4,4,0,False,178928-70-6,,True,True,,False,,178928-70-6,prothioconazole,OC(Cc1ccccc1Cl)(Cn1[nH]cnc1=S)C1(Cl)CC1|OC(Cc1ccccc1Cl)(Cn1nc[nH]c1=S)C1(Cl)CC1,,CAS_OK,assigned CAS in reference set,False
MIX242,2,"1,2-Benzisothiazol-3(2H)-one",12benzisothiazol32hone,4,4,0,False,2634-33-5,,True,True,,False,,2634-33-5,12benzisothiazol32hone|12benzisothiazolin3one|12benzisothiazoline3one|2benzisothiazol32hone0|2benzisothiazol32hone0005|2benzisothiazol32hone005|2benzisothiazol32hone018022|2benzisothiazolin3one|2benzisothiazolin3one002max|basedoningredientscomponent12benzisothiazol32honecasno2634335ld50ratmaleandfemale2000mgkgoecdtest|benzisothiazol2hone|forexplanationofabbreviationsseesection16,O=c1[nH]sc2ccccc12,,CAS_OK,assigned CAS in reference set,False
MIX242,3,Propylene Glycol,propyleneglycol,4,4,0,False,57-55-6,,True,True,,False,,57-55-6,2propanediol|principalcomponents2propandiol|propane2diol1|propane2diol3|propane2diol5|propane2diol510tsc|propane2diolpropane12diol5|propyleneglycol|propyleneglycol1015|propyleneglycol3|propyleneglycol37humectant|propyleneglycol38notestablished|propyleneglycol510|propyleneglycol76|propyleneglycolnotlisted,CC(O)CO,,CAS_OK,assigned CAS in reference set,False
MIX266,0,Silica,silica,4,5,0,False,14808-60-7,,True,True,,False,,14808-60-7|7631-86-9,containscrystallinesilica|crystallinequartzrespirable|crystallinesilica|crystallinesilicaquartz|crystallinesilicaquartztrace|crystallinesilicarespirablepowdermicrons10|quartz2000|quartzsio201|silica,O=[Si]=O,,CAS_OK,assigned CAS in reference set,False
MIX266,1,(R)-Metalaxyl,rmetalaxyl,4,5,0,False,61790-53-2,,True,True,,False,,70630-17-0,,COCC(=O)N(c1c(C)cccc1C)[C@H](C)C(=O)OC,,CAS_WRONG,assigned CAS unknown in reference,False
MIX266,2,(S)-metalaxyl,smetalaxyl,4,5,0,False,70630-17-0,,True,True,,False,,69516-34-3,hazardouscomponents|mefenoxamandnoneestablished|metalaxylm|rmetalaxyl,,,CAS_WRONG_SHIFT,assigned CAS belongs to list index 1 ('(R)-Metalaxyl') → shift=-1,False
MIX266,3,Fludioxonil,fludioxonil,4,5,0,False,69516-34-3,,True,True,,False,,131341-86-1,smetalaxyl,N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2,,CAS_WRONG_SHIFT,assigned CAS belongs to list index 2 ('(S)-metalaxyl') → shift=-1,False
MIX269,0,imazosulfuron >98,imazosulfuron98,1,1,1,True,122548-33-8,COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(N=C3N2C=CC=C3)Cl)OC,True,True,True,False,,122548-33-8,imazosulfuron|imazosulfuron98|imazosulfurontechnical,COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(Cl)nc3ccccn23)n1,True,CAS_OK,assigned CAS in reference set,False
MIX27,0,Trifluralin none established,trifluralinnoneestablished,3,3,3,True,1582-09-8,CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],True,True,True,False,,1582-09-8,trifluralin|trifluralin480gl|trifluralinnoneestablished,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],True,CAS_OK,assigned CAS in reference set,False
MIX27,1,Clay,clay,3,3,3,True,8031-18-3,[O-2].[O-2].[O-2].[O-2].[O-2].[Al+3].[Al+3].[Si+4],True,True,True,False,,8031-18-3,clay,[Al+3].[Al+3].[O-2].[O-2].[O-2].[O-2].[O-2].[Si+4],True,CAS_OK,assigned CAS in reference set,True
MIX27,2,contains Crystalline Silica,containscrystallinesilica,3,3,3,True,14808-60-7,O=[Si]=O,True,True,True,False,,14808-60-7,containscrystallinesilica|crystallinequartzrespirable|crystallinesilica|crystallinesilicaquartz|crystallinesilicaquartztrace|crystallinesilicarespirablepowdermicrons10|quartz2000|quartzsio201|silica,O=[Si]=O,True,CAS_OK,assigned CAS in reference set,True
MIX286,0,saflufenacil,saflufenacil,2,1,1,False,372137-35-4,CC(C)N(C)S(=O)(=O)NC(=O)C1=CC(=C(C=C1Cl)F)N2C(=O)C=C(N(C2=O)C)C(F)(F)F,True,True,True,False,,372137-35-4,saflufenacil,CC(C)N(C)S(=O)(=O)NC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)c(F)cc1Cl,True,CAS_OK,assigned CAS in reference set,False
MIX286,1,Proprietary ingredients,proprietaryingredients,2,1,1,False,,,False,,,False,,,,,,UNVERIFIABLE,,False
MIX290,0,Thiodicarb,thiodicarb,4,4,3,False,59669-26-0,CC(=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC)SC,True,True,True,False,,59669-26-0,thiodicarb,CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,True,CAS_OK,assigned CAS in reference set,False
MIX290,1,"Dodecylbenzene sulphonate, isopropylamine salt",dodecylbenzenesulphonateisopropylaminesalt,4,4,3,False,26264-05-1,O=[Si]=O,True,True,True,False,,26264-05-1,dodecylbenzenesulphonateisopropylaminesalt,,,CAS_OK,assigned CAS in reference set,True
MIX290,2,Synthetic amorphous silica,syntheticamorphoussilica,4,4,3,False,112926-00-8,CC(CO)O,True,True,True,False,,112926-00-8,hydratedamorphoussilica0|precipitatedsilica|precipitatedsilicanone|silicaamorphous|silicaamorphousprecipitatedandgel|silicaamorphouswithdrawn|silicagelprecipitatedcrystallinefree|syntheticamorphoussilica,O=[Si]=O,False,SMILES_WRONG,assigned CAS in reference set | assigned SMILES skeleton != reference SMILES for this name,False
MIX290,3,2-Propanediol,2propanediol,4,4,3,False,57-55-6,,True,True,,False,,57-55-6,2propanediol|principalcomponents2propandiol|propane2diol1|propane2diol3|propane2diol5|propane2diol510tsc|propane2diolpropane12diol5|propyleneglycol|propyleneglycol1015|propyleneglycol3|propyleneglycol37humectant|propyleneglycol38notestablished|propyleneglycol510|propyleneglycol76|propyleneglycolnotlisted,CC(O)CO,,CAS_OK,assigned CAS in reference set,False
MIX297,0,Glufosinate ammonium,glufosinateammonium,5,5,3,False,77182-82-2,CP(=O)(CCC(C(=O)[O-])N)O.[NH4+],True,True,True,False,,77182-82-2,glufosinateammonium,CP(=O)(O)CCC(N)C(=O)[O-].[NH4+],True,CAS_OK,assigned CAS in reference set,False
MIX297,1,Sodium alkyl ether sulphate,sodiumalkylethersulphate,5,5,3,False,68585-34-2,CC(COC)O,True,True,True,False,,68585-34-2,alcoholsc1016ethoxylatedsulfates1|sodiumalkylethersulphate,,,CAS_OK,assigned CAS in reference set,True
MIX297,2,Methoxy-2-propanol,methoxy2propanol,5,5,3,False,107-98-2,CC(CO)OC(C)CO.CC(COCC(C)O)O,True,True,True,False,,107-98-2,20353911methoxy2propanolr1067|methoxy2propanol,COCC(C)O,False,SMILES_WRONG,assigned CAS in reference set | assigned SMILES skeleton != reference SMILES for this name,False
MIX297,3,Dipropylene glycol,dipropyleneglycol,5,5,3,False,25265-71-8,,True,True,,False,,25265-71-8,dipropyleneglycol,,,CAS_OK,assigned CAS in reference set,False
MIX297,4,Alkyl polysaccharide,alkylpolysaccharide,5,5,3,False,68515-73-1,,True,True,,False,,68515-73-1,alkylpolysaccharide,,,CAS_OK,assigned CAS in reference set,False
MIX3,0,Dimethomorph,dimethomorph,3,4,0,False,110488-70-5,,True,True,,False,,110488-70-5,dimethomorph,COc1ccc(C(=CC(=O)N2CCOCC2)c2ccc(Cl)cc2)cc1OC,,CAS_OK,assigned CAS in reference set,False
MIX3,1,Sodium diisopropylnaphthalenesulphonate,sodiumdiisopropylnaphthalenesulphonate,3,4,0,False,1322-93-6,,True,True,,False,,1322-93-6,sodiumdiisopropylnaphthalenesulphonate|sodiumdiisosodiumdiiso,CC(C)c1cc2ccccc2c(S(=O)(=O)O)c1C(C)C,,CAS_OK,assigned CAS in reference set,False
MIX3,2,Silica,silica,3,4,0,False,14808-60-7,,True,True,,False,,14808-60-7|7631-86-9,containscrystallinesilica|crystallinequartzrespirable|crystallinesilica|crystallinesilicaquartz|crystallinesilicaquartztrace|crystallinesilicarespirablepowdermicrons10|quartz2000|quartzsio201|silica,O=[Si]=O,,CAS_OK,assigned CAS in reference set,False
MIX323,0,Manganese ethylenebis (dithiocarbamate) Mancozeb,manganeseethylenebisdithiocarbamatemancozeb,2,2,2,True,8018-01-7,C(CNC(=S)[S-])NC(=S)[S-].C(CNC(=S)[S-])NC(=S)[S-].[Mn+2].[Zn+2],True,True,True,False,,8018-01-7,mancozeb|manganeseethylenebisdithiocarbamatemancozeb,S=C([S-])NCCNC(=S)[S-].S=C([S-])NCCNC(=S)[S-].[Mn+2].[Zn+2],True,CAS_OK,assigned CAS in reference set,False
MIX323,1,"2,2-difluoro-1,3-benzodioxol-4-yl-1H-pyrrole- Fludioxonil",22difluoro13benzodioxol4yl1hpyrrolefludioxonil,2,2,2,True,131341-86-1,C1=CC(=C2C(=C1)OC(O2)(F)F)C3=CNC=C3C#N,True,True,True,False,,131341-86-1,22difluoro13benzodioxol4yl1hpyrrolefludioxonil|fludioxonil|fludioxonil032|fludioxonilnoneestablished,N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2,True,CAS_OK,assigned CAS in reference set,False
MIX33,0,Glycerol,glycerol,9,9,0,False,56-81-5,,True,True,,False,,56-81-5,23propanetriol95105|glycerin|glycerin39|glycerin76|glycerine|glycerine10|glycerine35solvent|glycerol|glycerol10,OCC(O)CO,,CAS_OK,assigned CAS in reference set,False
MIX33,1,Propylene Glycol,propyleneglycol,9,9,0,False,57-55-6,,True,True,,False,,57-55-6,2propanediol|principalcomponents2propandiol|propane2diol1|propane2diol3|propane2diol5|propane2diol510tsc|propane2diolpropane12diol5|propyleneglycol|propyleneglycol1015|propyleneglycol3|propyleneglycol37humectant|propyleneglycol38notestablished|propyleneglycol510|propyleneglycol76|propyleneglycolnotlisted,CC(O)CO,,CAS_OK,assigned CAS in reference set,False
MIX33,2,Azoxystrobin,azoxystrobin,9,9,0,False,131860-33-8,,True,True,,False,,131860-33-8,azoxystrobin|azoxystrobin50nananana|azoxystrobinnoneestablished,CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1|COC=C(C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,,CAS_OK,assigned CAS in reference set,False
MIX33,3,(R)-Metalaxyl,rmetalaxyl,9,9,0,False,70630-17-0,,True,True,,False,,70630-17-0,hazardouscomponents|mefenoxamandnoneestablished|metalaxylm|rmetalaxyl,COCC(=O)N(c1c(C)cccc1C)[C@H](C)C(=O)OC,,CAS_OK,assigned CAS in reference set,False
MIX33,4,(S)-metalaxyl,smetalaxyl,9,9,0,False,69516-34-3,,True,True,,False,,69516-34-3,smetalaxyl,,,CAS_OK,assigned CAS in reference set,False
MIX33,5,Fludioxonil,fludioxonil,9,9,0,False,131341-86-1,,True,True,,False,,131341-86-1,22difluoro13benzodioxol4yl1hpyrrolefludioxonil|fludioxonil|fludioxonil032|fludioxonilnoneestablished,N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2,,CAS_OK,assigned CAS in reference set,False
MIX33,6,Thiabendazole,thiabendazole,9,9,0,False,148-79-8,,True,True,,False,,148-79-8,thiabendazole,c1ccc2[nH]c(-c3cscn3)nc2c1,,CAS_OK,assigned CAS in reference set,False
MIX33,7,Abamectin,abamectin,9,9,0,False,71751-41-2,,True,True,,False,,71751-41-2,3compositioninformationoningredientschemicalcharacterizationsubstancescasnodescription71751412abamectinidentification|abamectin|abamectin07scismoderatelytoxictofishandhighlytoxictobeesithascasnoeinecsbyweightabamectin71751412265610380ne|abamectin2nene|abamectincombinationofavermectinb1aand520|casnodescription71751412abamectinidentificationnumberwhilethissdsisbasedontechnicaldatajudgedtobereliable,CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2.CO[C@H]1C[C@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3/C(C)=C/C[C@@H]4C[C@@H](C[C@]5(C=C[C@H](C)[C@@H](C(C)C)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OC/C(=C\C=C\[C@@H]3C)[C@]54O)C[C@@H]2OC)O[C@@H](C)[C,,CAS_OK,assigned CAS in reference set,False
MIX33,8,Thiamethoxam,thiamethoxam,9,9,0,False,153719-23-4,,True,True,,False,,153719-23-4,nicotinesaltsof15|thiamethoxam|thiamethoxamiso,CN1COCN(Cc2cnc(Cl)s2)/C1=N/[N+](=O)[O-]|CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],,CAS_OK,assigned CAS in reference set,False
MIX356,0,"sucrose, pure >= 10 - <",sucrosepure10,7,7,6,False,57-50-1,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O,True,True,True,False,,57-50-1,sucrosepure10,,,CAS_OK,assigned CAS in reference set,False
MIX356,1,"4-Pyridinedimethanol, 5-hydroxy-6- >= 5 - <",4pyridinedimethanol5hydroxy65,7,7,6,False,58-56-0,CC1=NC=C(C(=C1O)CO)CO.Cl,True,True,True,False,,58-56-0,4pyridinedimethanol5hydroxy65,,,CAS_OK,assigned CAS in reference set,False
MIX356,2,Pyridine--carboxylic acid >= 5 - <,pyridinecarboxylicacid5,7,7,6,False,59-67-6,C1=CC(=CN=C1)C(=O)O,True,True,True,False,,59-67-6,pyridinecarboxylicacid5,,,CAS_OK,assigned CAS in reference set,False
MIX356,3,acetic acid >= 1 - <,aceticacid1,7,7,6,False,64-19-7,CC(=O)O,True,True,True,False,,64-19-7,aceticacid|aceticacid1|aceticacid15|agentsectioniihazardousingredientshazingredientpercentnumberpelaceticacidglacial7nasodiumbisulfite|nonhazardousingredientsproprietary,CC(=O)O,True,CAS_OK,assigned CAS in reference set,False
MIX356,4,starch >= 1 - <,starch1,7,7,6,False,9005-25-8,C1N2CN3CN1C[N+](C2)(C3)C/C=C\Cl.[Cl-],True,True,True,False,,9005-25-8,starch1|starch10,,,CAS_OK,assigned CAS in reference set,False
MIX356,5,"5,7-triaza-1- >= 0.1 - <",57triaza101,7,7,6,False,51229-78-8,CC[C@H](C)[C@@H]1[C@H](C=C[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)NC)OC)OC)\C)C.C1=CC=C(C=C1)C(=O)O,True,True,True,False,,51229-78-8,57triaza101,,,CAS_OK,assigned CAS in reference set,False
MIX356,6,emamectin benzoate,emamectinbenzoate,7,7,6,False,155569-91-8,,True,True,,False,,155569-91-8,b1benzoate|emamectinbenzoate|emamectinbenzoate10,CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](NC)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2.O=C(O)c1ccccc1,,CAS_OK,assigned CAS in reference set,False
MIX357,0,Rimsulfuron,rimsulfuron,6,2,3,False,122931-48-0,CCS(=O)(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,True,True,True,False,,122931-48-0,rimsulfuron,CCS(=O)(=O)c1cccnc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,True,CAS_OK,assigned CAS in reference set,False
MIX357,1,Isoxaflutole,isoxaflutole,6,2,3,False,141112-29-0,CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C2=C(ON=C2)C3CC3,True,True,True,False,,141112-29-0,isoxaflutole,CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1,True,CAS_OK,assigned CAS in reference set,False
MIX357,2,Lignin Sulfonate Salt,ligninsulfonatesalt,6,2,3,False,,OP(=O)([O-])[O-].[Na+].[Na+],False,,True,False,,,,,,UNVERIFIABLE,,True
MIX357,3,Disodium phosphate,disodiumphosphate,6,2,3,False,,,False,,,False,,,,,,UNVERIFIABLE,,False
MIX357,4,Other Ingredients,otheringredients,6,2,3,False,,,False,,,True,matches:^other\s+ingredient,,,,,UNVERIFIABLE,,False
MIX357,5,Other/Inert Ingredients,otherinertingredients,6,2,3,False,,,False,,,False,,,,,,UNVERIFIABLE,,False
MIX362,0,Tebuconazole,tebuconazole,5,5,4,False,107534-96-3,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,True,True,True,False,,107534-96-3,14chlorophenyl44dimethyl3124triazol1ylmethylpentan3ol|activeingredientwwtebuconazole|compositioninformationofingredientscomponentsaveragenamecasnoeinecsbyweighttebuconazole107534963na4500kaolin|mol|tebuconazole|tebuconazole040|tebuconazole375399x|tebuconazole4chlorophenyl44dimethyl3124triazol1|tebuconazolers1pchlorophenyl44dimethyl31h124triazol1ylmethylpentan3ol|terbuconazole,CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,True,CAS_OK,assigned CAS in reference set,False
MIX362,1,Metalaxyl,metalaxyl,5,5,4,False,57837-19-1,CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)COC,True,True,True,False,,57837-19-1,metalaxyl|metalaxyl01|metalaxyl011activeingredient|metalaxyl054|methyln6dimethylphenyln1,COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,True,CAS_OK,assigned CAS in reference set,False
MIX362,2,Prothioconazole,prothioconazole,5,5,4,False,178928-70-6,C1CC1(C(CC2=CC=CC=C2Cl)(CN3C(=S)N=CN3)O)Cl,True,True,True,False,,178928-70-6,prothioconazole,OC(Cc1ccccc1Cl)(Cn1[nH]cnc1=S)C1(Cl)CC1|OC(Cc1ccccc1Cl)(Cn1nc[nH]c1=S)C1(Cl)CC1,True,CAS_OK,assigned CAS in reference set,False
MIX362,3,Ethoxylated tallow alkyl amines,ethoxylatedtallowalkylamines,5,5,4,False,61791-26-2,CC(CO)O,True,True,True,False,,61791-26-2,ethoxylatedtallowalkylamines,,,CAS_OK,assigned CAS in reference set,True
MIX362,4,2-Propanediol,2propanediol,5,5,4,False,57-55-6,,True,True,,False,,57-55-6,2propanediol|principalcomponents2propandiol|propane2diol1|propane2diol3|propane2diol5|propane2diol510tsc|propane2diolpropane12diol5|propyleneglycol|propyleneglycol1015|propyleneglycol3|propyleneglycol37humectant|propyleneglycol38notestablished|propyleneglycol510|propyleneglycol76|propyleneglycolnotlisted,CC(O)CO,,CAS_OK,assigned CAS in reference set,False
MIX381,0,glycerol >= 10 - <,glycerol10,5,5,5,True,56-81-5,C(C(CO)O)O,True,True,True,False,,56-81-5,23propanetriol95105|glycerin|glycerin39|glycerin76|glycerine|glycerine10|glycerine35solvent|glycerol|glycerol10,OCC(O)CO,True,CAS_OK,assigned CAS in reference set,False
MIX381,1,gamma-butyrolactone >= 1 - <,gammabutyrolactone1,5,5,5,True,96-48-0,C1CC(=O)OC1,True,True,True,False,,96-48-0,gammabutyrolactone|gammabutyrolactone1,O=C1CCCO1,True,CAS_OK,assigned CAS in reference set,False
MIX381,2,"methyl N-(,6-dimethylphenyl)-N- >= 1 - <",methyln6dimethylphenyln1,5,5,5,True,57837-19-1,CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)COC,True,True,True,False,,57837-19-1,metalaxyl|metalaxyl01|metalaxyl011activeingredient|metalaxyl054|methyln6dimethylphenyln1,COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,True,CAS_OK,assigned CAS in reference set,False
MIX381,3,"propane-,2-diol >= 1 - <",propane2diol1,5,5,5,True,57-55-6,CC(CO)O,True,True,True,False,,57-55-6,2propanediol|principalcomponents2propandiol|propane2diol1|propane2diol3|propane2diol5|propane2diol510tsc|propane2diolpropane12diol5|propyleneglycol|propyleneglycol1015|propyleneglycol3|propyleneglycol37humectant|propyleneglycol38notestablished|propyleneglycol510|propyleneglycol76|propyleneglycolnotlisted,CC(O)CO,True,CAS_OK,assigned CAS in reference set,False
MIX381,4,Ipconazole >= 1 - <,ipconazole1,5,5,5,True,125225-28-7,CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,True,True,True,False,,125225-28-7,ipconazole|ipconazole01|ipconazole1,CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,True,CAS_OK,assigned CAS in reference set,False
MIX386,0,Imidacloprid,imidacloprid,3,1,1,False,138261-41-3,C1CN(/C(=N/[N+](=O)[O-])/N1)CC2=CN=C(C=C2)Cl,True,True,True,False,,138261-41-3,1himidazolamine100|imidacloprid|imidacloprid0100125|imidacloprid10|imidacloprid106|imidacloprid13771522|imidacloprid585gl|imidaclopridandnoneestablished|imidazolidinimine16chloro3pyridinylmethylnnitro2e2550|mol,O=[N+]([O-])/N=C1\NCCN1Cc1ccc(Cl)nc1|O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1,True,CAS_OK,assigned CAS in reference set,False
MIX386,1,Inert Ingredients,inertingredients,3,1,1,False,,,False,,,False,,,,,,UNVERIFIABLE,,False
MIX386,2,Other/Inert Ingredients,otherinertingredients,3,1,1,False,,,False,,,False,,,,,,UNVERIFIABLE,,False
MIX409,0,Tebuconazole 37.5-39.9 X,tebuconazole375399x,3,3,3,True,107534-96-3,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,True,True,True,False,,107534-96-3,14chlorophenyl44dimethyl3124triazol1ylmethylpentan3ol|activeingredientwwtebuconazole|compositioninformationofingredientscomponentsaveragenamecasnoeinecsbyweighttebuconazole107534963na4500kaolin|mol|tebuconazole|tebuconazole040|tebuconazole375399x|tebuconazole4chlorophenyl44dimethyl3124triazol1|tebuconazolers1pchlorophenyl44dimethyl31h124triazol1ylmethylpentan3ol|terbuconazole,CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,True,CAS_OK,assigned CAS in reference set,False
MIX409,1,"2,3-Propanetriol 9.5-10.5",23propanetriol95105,3,3,3,True,56-81-5,C(C(CO)O)O,True,True,True,False,,56-81-5,23propanetriol95105|glycerin|glycerin39|glycerin76|glycerine|glycerine10|glycerine35solvent|glycerol|glycerol10,OCC(O)CO,True,CAS_OK,assigned CAS in reference set,False
MIX409,2,2-Benzisothiazol-3(2H)-one 0.18-0.22,2benzisothiazol32hone018022,3,3,3,True,2634-33-5,C1=CC=C2C(=C1)C(=O)NS2,True,True,True,False,,2634-33-5,12benzisothiazol32hone|12benzisothiazolin3one|12benzisothiazoline3one|2benzisothiazol32hone0|2benzisothiazol32hone0005|2benzisothiazol32hone005|2benzisothiazol32hone018022|2benzisothiazolin3one|2benzisothiazolin3one002max|basedoningredientscomponent12benzisothiazol32honecasno2634335ld50ratmaleandfemale2000mgkgoecdtest|benzisothiazol2hone|forexplanationofabbreviationsseesection16,O=c1[nH]sc2ccccc12,True,CAS_OK,assigned CAS in reference set,False
MIX410,0,Thifensulfuron methyl,thifensulfuronmethyl,3,1,1,False,79277-27-3,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=C(SC=C2)C(=O)OC,True,True,True,False,,79277-27-3,thifensulfuronmethyl,COC(=O)c1sccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,True,CAS_OK,assigned CAS in reference set,False
MIX410,1,Other Ingredients,otheringredients,3,1,1,False,,,False,,,True,matches:^other\s+ingredient,,,,,UNVERIFIABLE,,False
MIX410,2,Other/Inert Ingredients,otherinertingredients,3,1,1,False,,,False,,,False,,,,,,UNVERIFIABLE,,False
MIX414,0,None listed,nonelisted,25,2,1,False,94-75-7,C1=CC(=C(C=C1Cl)Cl)OCC(=O)O,True,True,True,False,,,24d|24dichlorophenoxyaceticacid|4dichlorophenoxyaceticacidiso300gl,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX414,1,Immediate (Acute); Delayed (Chronic,immediateacutedelayedchronic,25,2,1,False,27176-87-0,,True,True,,False,,,,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX414,2,"2,4-Dichlorophenoxyacetic acid",24dichlorophenoxyaceticacid,25,2,1,False,,,False,,,False,,94-75-7,,O=C(O)COc1ccc(Cl)cc1Cl,,UNVERIFIABLE,,False
MIX414,3,"CERCLA - This product contains the following chemicals which have a reportable quantity (RQ) under the Comprehensive Environmental Response, Compensation, and Liability Act (CERCLA",cerclathisproductcontainsthefollowingchemicalswhichhaveareportablequantityrqunderthecomprehensiveenvironmentalresponsecompensationandliabilityactcercla,25,2,1,False,,,False,,,False,,,,,,UNVERIFIABLE,,False
MIX414,4,2.4-Dichlorophenoxyacetic acid has an RQ of 100 Ibs (reached with 27.5 gallons of product). Dodecylbenzenesulfonic acid has an RQ of 1000 Ibs (not reached with any practical quantity of this substance,24dichlorophenoxyaceticacidhasanrqof100ibsreachedwith275gallonsofproductdodecylbenzenesulfonicacidhasanrqof1000ibsnotreachedwithanypracticalquantityofthissubstance,25,2,1,False,,,False,,,False,,,,,,UNVERIFIABLE,,False
MIX414,5,2.4-Dichlorophenoxyacetic acid has an RQ of 100 Ibs (reached with 27.5 gallons of product,24dichlorophenoxyaceticacidhasanrqof100ibsreachedwith275gallonsofproduct,25,2,1,False,,,False,,,False,,,,,,UNVERIFIABLE,,False
